AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","6/28/2022 8:44 AM","Sinto muito pelo que aconteceu, mas não fica remoendo essa lembrança, tenta ver o que aconteceu como uma lembrança muito, muito distante que não aconteceu nunca mais, evitar pensar nisso pra você poder relaxar um pouco, tenta fazer algo que goste muito pra evitar pensar nisso, mesmo que você não tenha vontade, vai ser bom pra você, e seus amigos provavelmente vão entender seu lado, são seus amigos, eles podem te ajudar a esquecer isso e te animar um pouco, não precisa pensar na visita do seu psicólogo da semana que vem, pensa no agora, deixa ele de canto por enquanto, você tem a semana toda pra não pensar nisso e tem que pensar em você e no que tá sentido, se sentir tanta vontade de chorar, pode soltar isso, não faz mal, as vezes pode ser um alívio e tá tudo bem, mas agora, pensa em você, tenta esquecer o que aconteceu ontem, tá tudo bem sobre e não vai acontecer de novo","",""
"456226577798135808","Deleted User","6/28/2022 9:40 AM","Espero que não","",""
"456226577798135808","Deleted User","6/28/2022 9:40 AM","Porque me sinto péssima","",""
"752191242229776435","micael_yeager","6/28/2022 1:44 PM","Quer nós conta oque aconteceu ?","",""
"456226577798135808","Deleted User","6/28/2022 1:45 PM","Ele chamou ela de algo que ela não gostou","",""
"456226577798135808","Deleted User","6/28/2022 3:21 PM","Ahhhhh claro, entendi","",""
"456226577798135808","Deleted User","6/28/2022 3:27 PM","Voltei, desculpa","",""
"456226577798135808","Deleted User","6/28/2022 3:29 PM","Ah claro","",""
"456226577798135808","Deleted User","6/28/2022 3:32 PM","Tá certo, espero ter ajudado um pouco","",""
"456226577798135808","Deleted User","6/28/2022 3:33 PM","Uma bela tarde pra você também","",""
"456226577798135808","Deleted User","6/28/2022 8:07 PM","Alguém depois pode vir falar só um pouco comigo no chat particular? Não é nada demais, só queria falar um pouco com alguém","","👍 (1)"
"852874471165001739","Sayu#5694","6/28/2022 8:12 PM","Se quiser conversar, to por aqui","",""
"845814965935276032","wolffergabe","6/28/2022 10:01 PM","oi pessoal, bom... hoje o dia não foi muito bom, um cachorrinho que eu era muito apegado morreu, e isso me afetou bastante, e ouvir as palavras do meu tio dizendo como ele morreu, essa dor no meu peito piorou e eu estou com muita vontade de chorar, mas bem foi isso mesmo... Fazia poucos meses que eu conheci ele, e hj eu descobri que amava demais aquele bichinho","",""
"456226577798135808","Deleted User","6/28/2022 10:11 PM","Oi, meus sentimentos para você. Sei que perder um animalzinho é como perder alguém da família. Eu também tive perdas assim e são muito doloridas. Se estiver com vontade de chorar, chore. Não é fraqueza expressar o que sente. Logo, você vai superando a perda e lembrando do seu amigo, com carrinho e saudade. Você precisando conversar, pode me chamar. Um forte abraço.","","❤️ (2)"
"845814965935276032","wolffergabe","6/28/2022 10:13 PM","vc joga minecraft java ou fall guys?","",""
"456226577798135808","Deleted User","6/28/2022 10:14 PM","Eu não sou muito de jogar","",""
"456226577798135808","Deleted User","6/28/2022 10:15 PM","Os jogos da minha época são outros","",""
"845814965935276032","wolffergabe","6/28/2022 10:15 PM","a sim mano mas obrigado de coração","",""
"845814965935276032","wolffergabe","6/28/2022 10:15 PM","a sim rsrsrs","",""
"456226577798135808","Deleted User","6/28/2022 10:15 PM","😆","",""
"456226577798135808","Deleted User","6/28/2022 10:15 PM","De nada. Precisando, estou aqui","","❤️ (1)"
"354012338938183685","jury_rigg","6/28/2022 10:59 PM","Entendi 
Obrigado pela explicação","",""
"354012338938183685","jury_rigg","6/28/2022 11:00 PM","Sei como é
Várias vezes fiz o mesmo 
É mais fácil com pessoas desconhecidas. Pode colocar pra fora que ajuda muito","",""
"354012338938183685","jury_rigg","6/28/2022 11:02 PM","Oi","",""
"456226577798135808","Deleted User","6/28/2022 11:10 PM","Oi, desculpe fazer você perder tempo, não era nada não, obrigado","",""
"354012338938183685","jury_rigg","6/28/2022 11:54 PM","Não estou perdendo o meu tempo
Falar aqui também faz eu me sentir um pouco melhor","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:10 AM","Meu sonho e ir morar em um lugar pacifico, cheio de flores, um lugar onde ninguem me acha, so ai então eu vou poder morrer","",""
"456226577798135808","Deleted User","6/29/2022 12:15 AM","Oi, tem certeza de que morrer é o que você deseja mesmo? Quer dizer, a gente não conhece bem o que tem por lá. Não seria melhor aproveitar bastante antes de ir pra terra dos pés juntos? Você ainda tem muitas coisas pra viver. Eu já vi o que tem lá e te garanto que nem tudo é bom na terra dos pés juntos.","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:17 AM","Bom","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:18 AM","Eu to me esforçando pra ser feliz","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:18 AM","Mas enquanto eu n sou","",""
"456226577798135808","Deleted User","6/29/2022 12:18 AM","Você é uma pessoa tão boa, todo mundo gosta de conversar contigo. O verdadeiro sentido da vida é se divertir. É um presente que foi dado para nós. Não estrague essa oportunidade. Apenas aproveite.","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:18 AM","Não tenho nada a perder","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:18 AM","Eu não acho que gostem de mim","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:18 AM","Tanto que, nunca me mandam mensagem, não começam conversa comigo","",""
"456226577798135808","Deleted User","6/29/2022 12:18 AM","Eu não estaria respondendo uma pessoa que não gosto","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:19 AM","Hm","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:19 AM","Eu to me sentindo","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:19 AM","Hmmm","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:19 AM","Sem rumo","",""
"456226577798135808","Deleted User","6/29/2022 12:19 AM","Pode ver que respondi de imediato","",""
"456226577798135808","Deleted User","6/29/2022 12:19 AM","Outro dia nós estávamos conversando,‘você se lembra?","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:19 AM","Sim","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:19 AM","Eu sou o tipo de cara que não gosta de ignorar","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:20 AM","Eu não gosto da sensação de ser ignorado","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:20 AM","Por isso não ignoro","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:20 AM","E quando eu ignoro, e sem querer","",""
"456226577798135808","Deleted User","6/29/2022 12:20 AM","Eu acho que eu sou melhor aqui no desabafo,","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:20 AM","Tambem","",""
"456226577798135808","Deleted User","6/29/2022 12:20 AM","As pessoas no chat ficam atropelando as conversas umas das outras","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:20 AM","Tipo, eu gosto de fazer brincadeiras na esperanca de fazer alguem feliz","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:20 AM","Sim","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:21 AM","Principalmente servidor grande","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:21 AM","Eu tento ser divertido","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:21 AM","Mas últimamente eu tenho tido problemas em fingir","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:21 AM","Eu fico olhando pro nada pensando na vida","",""
"716390085896962058","Pokétwo#8236","6/29/2022 12:21 AM","","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:21 AM","E ignorando tudo em volta","",""
"456226577798135808","Deleted User","6/29/2022 12:22 AM","Então, é fazer. O que realmente gosta","",""
"456226577798135808","Deleted User","6/29/2022 12:22 AM","Eu gosto de escalada","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:22 AM","Dormir kk","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:22 AM","Eu perdi o amor por tentar cozinhar","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:22 AM","Jogar","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:22 AM","Conversar","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:23 AM","Todo mundo geralmente me trata como doente","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:23 AM","Autista ou esquizofrenico","",""
"456226577798135808","Deleted User","6/29/2022 12:23 AM","Talvez esse seja o meu problema aqui no grupo","",""
"456226577798135808","Deleted User","6/29/2022 12:23 AM","Eu não vejo as pessoas como doentes e nem sinto pena delas pelos problemas","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:24 AM","Mas acho que não devia","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:24 AM","A sensação de que alguem sente pena de você","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:24 AM","Te faz sentir como um coitado","",""
"456226577798135808","Deleted User","6/29/2022 12:24 AM","E eu percebo que tem algumas pessoas que parecem que gostam desse tipo de sentimento. Não sentem vontade de verdade de querer melhorar","",""
"456226577798135808","Deleted User","6/29/2022 12:24 AM","Pior sentimento do mundo é a pena","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:24 AM","Sim","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:24 AM","Ela conversava comigo por pena","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:25 AM","Eu fui iludido ? Acho que sim","",""
"944449427249180722","neox9086","6/29/2022 12:25 AM","Sinto um vazio  no meu coração  po não consigo dormir é bem chato velho","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:25 AM","Triste com insonia ?","",""
"944449427249180722","neox9086","6/29/2022 12:26 AM","Não sei velho não sei","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:26 AM","Você ta se sentindo sozinho ?","",""
"944449427249180722","neox9086","6/29/2022 12:26 AM","Eu não acho graça em piada não sinto afeto por ninguém não me dou bem com nenhuma menina que eu tenho que conversar tem muita coisa na minha cabeça velho é bem complicado","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:27 AM","Cabeça a milhão","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:27 AM","Eu também não me dou bem com garotas","",""
"944449427249180722","neox9086","6/29/2022 12:27 AM","Mano eu não sei te responder isso eu não sei fazer muitas amizades até hoje eu não tive nenhum amigo na escola e eu já estou terminando o colégio voltar só mais um ano e eu saio nem jogar Five m","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:27 AM","Ou conversa","",""
"944449427249180722","neox9086","6/29/2022 12:27 AM","Eu não dou bem com ninguém mano","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:28 AM","Hm","",""
"944449427249180722","neox9086","6/29/2022 12:28 AM","Eu fico orando que horas pensando","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:28 AM","Eu nem sei te ajudar nisso, eu não experienciei isso","",""
"944449427249180722","neox9086","6/29/2022 12:28 AM","Relaxa","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:28 AM","Deve ser ruim, se sentir isolado","",""
"456226577798135808","Deleted User","6/29/2022 12:29 AM","Mas por exemplo. Quando você diz que não está se dando bem com as pessoas, o problema está em você ou nos outros?","",""
"944449427249180722","neox9086","6/29/2022 12:29 AM","É tanta coisa que acontece no meu dia sei lá velho","",""
"456226577798135808","Deleted User","6/29/2022 12:30 AM","As pessoas gostam de conversar com pessoas felizes, que as fazem rir e tal","",""
"456226577798135808","Deleted User","6/29/2022 12:30 AM","Acaba se a gente não tem essas qualidades, fica difícil se enturmar.","",""
"944449427249180722","neox9086","6/29/2022 12:30 AM","Eu comprei um computadorzinho para jogar   pô nem se eu tenho mais vontade","",""
"456226577798135808","Deleted User","6/29/2022 12:30 AM","E acabam ficando sozinhas","",""
"944449427249180722","neox9086","6/29/2022 12:31 AM","Sla 4,900,78 essa bodega","",""
"456226577798135808","Deleted User","6/29/2022 12:31 AM","Um super computador","",""
"944449427249180722","neox9086","6/29/2022 12:31 AM","Meus únicos companheiros é o Spotify e o bot de música","",""
"944449427249180722","neox9086","6/29/2022 12:31 AM","Kkkk","",""
"456226577798135808","Deleted User","6/29/2022 12:32 AM","Kkkkkk","",""
"456226577798135808","Deleted User","6/29/2022 12:32 AM","Você é divertido","",""
"456226577798135808","Deleted User","6/29/2022 12:33 AM","Se eu estudasse contido, com certeza dava pra gente dar umas voltas legais","",""
"944449427249180722","neox9086","6/29/2022 12:33 AM","Eu sei que eu sou legal mas as pessoas não gostam de mim de vez em quando eu enche muito o saco da Rapaziada","",""
"456226577798135808","Deleted User","6/29/2022 12:33 AM","Só encher menos o saco deles","",""
"456226577798135808","Deleted User","6/29/2022 12:33 AM","Kkkk","",""
"944449427249180722","neox9086","6/29/2022 12:33 AM","Daí dois três dias eu fui bloqueado ou eu sou xingado para caranho daí bate uma depressão da porra","",""
"456226577798135808","Deleted User","6/29/2022 12:33 AM","Nada","",""
"456226577798135808","Deleted User","6/29/2022 12:34 AM","Relaxa","",""
"456226577798135808","Deleted User","6/29/2022 12:34 AM","Você diz que não tá com vontade de fazer nada mas isso passa","",""
"944449427249180722","neox9086","6/29/2022 12:34 AM","Eu acho que eu sou o único que passa a noite olhando para o teto esperando alguém me mandar mensagem no WhatsApp","",""
"456226577798135808","Deleted User","6/29/2022 12:35 AM","Ruim isso né","",""
"456226577798135808","Deleted User","6/29/2022 12:35 AM","Com certeza seríamos amigos","",""
"456226577798135808","Deleted User","6/29/2022 12:35 AM","Nós dois","",""
"456226577798135808","Deleted User","6/29/2022 12:35 AM","Sabe o que eu faz com meus amigos quando era jovem?","",""
"944449427249180722","neox9086","6/29/2022 12:36 AM","Eu choro escutando Marília Mendonça","",""
"456226577798135808","Deleted User","6/29/2022 12:36 AM","Ela tinha a voz bonita","",""
"456226577798135808","Deleted User","6/29/2022 12:37 AM","Foi dormir?","",""
"944449427249180722","neox9086","6/29/2022 12:37 AM","Rapaziada da minha escola não fala comigo não pô eu fico no cantinho da sala","",""
"456226577798135808","Deleted User","6/29/2022 12:37 AM","Bom que pode peidar","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:38 AM","Daqui a pouco","",""
"456226577798135808","Deleted User","6/29/2022 12:38 AM","😆","",""
"456226577798135808","Deleted User","6/29/2022 12:38 AM","Conversa com a gente aqui,‘você tá melhor?","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:38 AM","Não muito","",""
"944449427249180722","neox9086","6/29/2022 12:39 AM","A Rapaziada fala comigo nem responde pô","",""
"944449427249180722","neox9086","6/29/2022 12:39 AM","Você qualquer um que da minha escola fala comigo eu não vou responder","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:39 AM","To me sentindo cansado, eu sinto que dormir vai me fazer ficar um pouco melhor","",""
"944449427249180722","neox9086","6/29/2022 12:39 AM","Eu vou olhar na cara e abaixar a cabeça","",""
"944449427249180722","neox9086","6/29/2022 12:39 AM","Eu acho que eu tenho preguiça de viver","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:39 AM","Converso amanhã blz, to mt cansado mesmo kk","",""
"456226577798135808","Deleted User","6/29/2022 12:39 AM","Amanhã volta pra falar comigo. Vou estar aqui esperando","",""
"944449427249180722","neox9086","6/29/2022 12:39 AM","Ou se não eu posso ter depressão um dos dois","",""
"545683174340952094","yaboisnowrtx","6/29/2022 12:39 AM","Blz","",""
"456226577798135808","Deleted User","6/29/2022 12:40 AM","Talvez você tenha","",""
"456226577798135808","Deleted User","6/29/2022 12:40 AM","Talvez seja só uma fase chata","",""
"944449427249180722","neox9086","6/29/2022 12:40 AM","O colégio me pressiona muito com nota ver nota alta tem que ter nota alta tem que ter nota alta","",""
"456226577798135808","Deleted User","6/29/2022 12:40 AM","E as mulheres do colégio,‘você conversa com elas?","",""
"944449427249180722","neox9086","6/29/2022 12:40 AM","os cara acha que eu sou uma máquina velho","",""
"944449427249180722","neox9086","6/29/2022 12:41 AM","Não  minha colega é a tia do lanche","",""
"944449427249180722","neox9086","6/29/2022 12:41 AM","Estudo à noite","",""
"456226577798135808","Deleted User","6/29/2022 12:41 AM","Tem suas vantagens ter a amiga na lanchonete","",""
"944449427249180722","neox9086","6/29/2022 12:41 AM","Ela tem mais depressão que eu","",""
"944449427249180722","neox9086","6/29/2022 12:41 AM","A cara dela já me fala isso","",""
"456226577798135808","Deleted User","6/29/2022 12:41 AM","Poxa","",""
"456226577798135808","Deleted User","6/29/2022 12:42 AM","Aí não","",""
"456226577798135808","Deleted User","6/29/2022 12:42 AM","Qual seu nome?","",""
"944449427249180722","neox9086","6/29/2022 12:42 AM","Emanuel também não gosto muito do meu nome","",""
"456226577798135808","Deleted User","6/29/2022 12:42 AM","Eu sou Igor","",""
"456226577798135808","Deleted User","6/29/2022 12:42 AM","Tenho 34 anos","",""
"944449427249180722","neox9086","6/29/2022 12:43 AM","Tenho 18 anos","",""
"456226577798135808","Deleted User","6/29/2022 12:43 AM","É bonito seu nome, lembra da galera da novela terra nostra😆","",""
"944449427249180722","neox9086","6/29/2022 12:43 AM","Nunca vi Estevão","",""
"944449427249180722","neox9086","6/29/2022 12:43 AM","Prefiro Escrava Isaura","",""
"456226577798135808","Deleted User","6/29/2022 12:43 AM","De quando os italianos chegaram aqui","",""
"456226577798135808","Deleted User","6/29/2022 12:44 AM","Gosta de filmes?","",""
"944449427249180722","neox9086","6/29/2022 12:45 AM","Filmes anime  animação  etc","",""
"456226577798135808","Deleted User","6/29/2022 12:45 AM","Esses dias vi o novo filme do doutor estranho","",""
"456226577798135808","Deleted User","6/29/2022 12:45 AM","Rs","",""
"456226577798135808","Deleted User","6/29/2022 12:45 AM","Multiverso da loucura","",""
"944449427249180722","neox9086","6/29/2022 12:45 AM","Moro em Brasília","",""
"456226577798135808","Deleted User","6/29/2022 12:46 AM","Eu moro em Minas","",""
"944449427249180722","neox9086","6/29/2022 12:46 AM","Um cinema daqui ficar uns 30 minutos de casa não vale","",""
"944449427249180722","neox9086","6/29/2022 12:46 AM","Trabalho em reparo de celular","",""
"456226577798135808","Deleted User","6/29/2022 12:47 AM","Sério, que maneiro","",""
"944449427249180722","neox9086","6/29/2022 12:47 AM","Ss","",""
"944449427249180722","neox9086","6/29/2022 12:47 AM","Muito","",""
"456226577798135808","Deleted User","6/29/2022 12:47 AM","Celular é algo bem legal de fazer reparos","",""
"944449427249180722","neox9086","6/29/2022 12:47 AM","O mais divertido foi quando eu queimei a placa do cliente e não tinha outra","",""
"944449427249180722","neox9086","6/29/2022 12:47 AM",":)","",""
"456226577798135808","Deleted User","6/29/2022 12:47 AM","O que mais você deve ver é foto de gente pelada kkkkk","",""
"944449427249180722","neox9086","6/29/2022 12:47 AM","Mas já tá tudo certo já arrumei o celular da Moça","",""
"944449427249180722","neox9086","6/29/2022 12:48 AM","Seu celular for novo eu completo r$ 1000","",""
"456226577798135808","Deleted User","6/29/2022 12:48 AM","Se você não arruma o celular da moça, teria que pagar com beijos pra ela😆","",""
"944449427249180722","neox9086","6/29/2022 12:48 AM","A moça era casada","",""
"944449427249180722","neox9086","6/29/2022 12:49 AM","Quem entregou o celular dela foi o noivo dela e disse para eu não arrumar","",""
"456226577798135808","Deleted User","6/29/2022 12:49 AM","Kkkkk","",""
"944449427249180722","neox9086","6/29/2022 12:49 AM","E ainda botou r$ 500 eu peguei o dinheiro e arrumei o celular","",""
"944449427249180722","neox9086","6/29/2022 12:49 AM","Restaurei o celular e disse que não deu para salvar as informações","",""
"456226577798135808","Deleted User","6/29/2022 12:50 AM","Muita responsabilidade seu trabalho","",""
"944449427249180722","neox9086","6/29/2022 12:50 AM","Ss","",""
"456226577798135808","Deleted User","6/29/2022 12:50 AM","Da pra ficar com o c… na mão","",""
"944449427249180722","neox9086","6/29/2022 12:50 AM","Ss","",""
"944449427249180722","neox9086","6/29/2022 12:51 AM","Mais engraçado que eu sempre fico com a conta do meu banco sem dinheiro","",""
"456226577798135808","Deleted User","6/29/2022 12:51 AM","E tem quanto tempo já de serviço?","",""
"944449427249180722","neox9086","6/29/2022 12:51 AM","Eu moro sozinho","",""
"944449427249180722","neox9086","6/29/2022 12:51 AM","Comecei com 15 anos eu acho faz um tempinho já","",""
"944449427249180722","neox9086","6/29/2022 12:51 AM","Arrumava aqueles não tinha que o botão afundava para os velhinhos","",""
"944449427249180722","neox9086","6/29/2022 12:51 AM","Eles me dava 20 R$","",""
"944449427249180722","neox9086","6/29/2022 12:52 AM","Eu nem cobrava o trabalho não vale a pena","",""
"944449427249180722","neox9086","6/29/2022 12:52 AM","Eu fazia aí dá para poder ir de volta nem pegava o dinheiro","",""
"456226577798135808","Deleted User","6/29/2022 12:52 AM","Saquei","",""
"456226577798135808","Deleted User","6/29/2022 12:53 AM","Tem 3 anos que você tá arrumando os celulares","",""
"456226577798135808","Deleted User","6/29/2022 12:53 AM","Deve ter visto de tudo","",""
"944449427249180722","neox9086","6/29/2022 12:53 AM","Ss","",""
"456226577798135808","Deleted User","6/29/2022 12:53 AM","Qual foi a coisa mais absurda que você já viu?","",""
"944449427249180722","neox9086","6/29/2022 12:54 AM","Foi a criança que encheu o","",""
"944449427249180722","neox9086","6/29/2022 12:54 AM","Celular da mãe vídeo pornográfico","",""
"944449427249180722","neox9086","6/29/2022 12:54 AM","Falar da mãe de 16gb","",""
"456226577798135808","Deleted User","6/29/2022 12:54 AM","😆","",""
"944449427249180722","neox9086","6/29/2022 12:54 AM","Bichinho da mulher vem eu nem cobrei ela aí para pensar atentada pelo Satanás","",""
"456226577798135808","Deleted User","6/29/2022 12:54 AM","Que comédia","",""
"456226577798135808","Deleted User","6/29/2022 12:55 AM","Eu sou fisioterapeuta","",""
"944449427249180722","neox9086","6/29/2022 12:55 AM","Deve ser massa","",""
"456226577798135808","Deleted User","6/29/2022 12:56 AM","E quando eu ainda era acadêmico, tinha um senhor, na época ele tinha uns 55 anos. Ele se confundia pra mandar e-mails pra gente. E ele gostava de ver pornografia. As vezes ele mandava pro e-mail da turma uns vídeos muito loucos","",""
"456226577798135808","Deleted User","6/29/2022 12:56 AM","Uma vez ele mandou pra professora de genética. Na mesma hora ela bloqueou o meu amigo","",""
"456226577798135808","Deleted User","6/29/2022 12:57 AM","Então ele colocou a culpa no filho dele, vitinho, de 8 anos","",""
"456226577798135808","Deleted User","6/29/2022 12:57 AM","😆","",""
"944449427249180722","neox9086","6/29/2022 12:57 AM","Kkkk","",""
"944449427249180722","neox9086","6/29/2022 12:57 AM","Quando eu tava reparando um iPhone eu acho que foi ano passado não lembro o dia","",""
"944449427249180722","neox9086","6/29/2022 12:58 AM","A moça me passou a senha do celular dela para eu testar tudo","",""
"456226577798135808","Deleted User","6/29/2022 12:59 AM","Você tem que testar","",""
"456226577798135808","Deleted User","6/29/2022 1:00 AM","Normal","",""
"944449427249180722","neox9086","6/29/2022 1:00 AM","Eu testei pô testei tudo","",""
"944449427249180722","neox9086","6/29/2022 1:00 AM","Eu eu não mexo nas suas clientes","",""
"944449427249180722","neox9086","6/29/2022 1:01 AM","Esse mês eu tô parado","",""
"944449427249180722","neox9086","6/29/2022 1:01 AM","Esperando alguém quebrar o celular","",""
"456226577798135808","Deleted User","6/29/2022 1:01 AM","Kkk daqui a pouco aparece alguém","",""
"456226577798135808","Deleted User","6/29/2022 1:01 AM","Sempre tem alguém","",""
"944449427249180722","neox9086","6/29/2022 1:01 AM","É bom que quebra o iPhone 13 que eu cobro bem caro","",""
"944449427249180722","neox9086","6/29/2022 1:02 AM","Mano eu já vou dormir mas eu vou contar minha última históriazinha","",""
"456226577798135808","Deleted User","6/29/2022 1:02 AM","Kkkkk","",""
"944449427249180722","neox9086","6/29/2022 1:02 AM","E o senhor que ia na minha loja","",""
"944449427249180722","neox9086","6/29/2022 1:02 AM","Ele dizia que o celular dele não tava pegando internet","",""
"456226577798135808","Deleted User","6/29/2022 1:02 AM","Conta aí","",""
"944449427249180722","neox9086","6/29/2022 1:02 AM","Daí eu ia lá conectava no wi-fi da minha casa que é na minha casa que eu arrumo só da Rapaziada Daí tava funcionando normalmente","",""
"944449427249180722","neox9086","6/29/2022 1:02 AM","Ele olhava um pouquinho e levava para casa duas horas depois ele voltou na minha casa que eu falo que é uma loja é vinha","",""
"944449427249180722","neox9086","6/29/2022 1:02 AM","Eu disse que não tava funcionando","",""
"944449427249180722","neox9086","6/29/2022 1:03 AM","Daí eu fico no mesmo bagulho","",""
"944449427249180722","neox9086","6/29/2022 1:03 AM","Daí ele voltou na minha loja uma última vez foi 5 horas da tarde","",""
"944449427249180722","neox9086","6/29/2022 1:03 AM","Tava indo comprar pão velho para eu comer","",""
"944449427249180722","neox9086","6/29/2022 1:03 AM","Ele veio pistola velho quase quebrando o balcão","",""
"456226577798135808","Deleted User","6/29/2022 1:03 AM","Kkkk","",""
"944449427249180722","neox9086","6/29/2022 1:03 AM","Ele disse que o celular dele não tava pegando internet daí eu perguntei se na casa dele tem internet","",""
"944449427249180722","neox9086","6/29/2022 1:04 AM","Ele disse que não tinha","",""
"456226577798135808","Deleted User","6/29/2022 1:04 AM","😆","",""
"944449427249180722","neox9086","6/29/2022 1:04 AM","Daí eu perguntei como é que ele queria mexer na internet sem ter internet na casa dele","",""
"456226577798135808","Deleted User","6/29/2022 1:04 AM","Kkkkk","",""
"456226577798135808","Deleted User","6/29/2022 1:04 AM","Cara, que loucura","",""
"944449427249180722","neox9086","6/29/2022 1:04 AM","Ele achando que conseguiu ver a internet da minha casa há duas quadras de distância","",""
"456226577798135808","Deleted User","6/29/2022 1:05 AM","Então, ele conectava no seu sinal, quando chegava no meio do caminho a internet perdia o sinal do seu Wi-Fi","",""
"944449427249180722","neox9086","6/29/2022 1:05 AM","Triste que ele já faleceu","",""
"456226577798135808","Deleted User","6/29/2022 1:05 AM","E o velhote achando que a culpa é sua","",""
"944449427249180722","neox9086","6/29/2022 1:05 AM","Quero um velhinho morre de boa mas eu gostava dele","",""
"456226577798135808","Deleted User","6/29/2022 1:05 AM","Uma pena, mas a história é bem divertida","",""
"944449427249180722","neox9086","6/29/2022 1:05 AM","Nunca mais eu vou ganhar a carne de graça","",""
"944449427249180722","neox9086","6/29/2022 1:06 AM","Ele me dava uma sacola de carne ele tinha eu acho que ele acho que tá com a família dele a Fazenda dele","",""
