AuthorID,Author,Date,Content,Attachments,Reactions
"964458127116345374","jinxed#1290","4/15/2022 7:37 AM","dsclp digitei um pouco rápido pq tô com mt ansiedade :(","",""
"523274272903528451","joaovitorferreira","4/15/2022 9:25 AM","Eu sei como é isso, pois a pessoa que eu mais confiava e amava me abandonou a um tempo atrás, mas saiba que isso vai passar com o tempo porque a única coisa que realmente cura essa dor é o tempo, tente buscar um brilho, faça o que você gosta de fazer, desenhe, leia um livro ou assista um filme, saiba que você não está sozinho!","",""
"692550812420800553","panasoin","4/21/2022 3:12 PM","Acabei de ter o 2 taquicardia","",""
"692550812420800553","panasoin","4/21/2022 3:12 PM",":KannaWave:","",""
"692550812420800553","panasoin","4/21/2022 3:12 PM","Só isso ms","",""
"692550812420800553","panasoin","4/21/2022 3:13 PM","Ngm fala cmg","",""
"692550812420800553","panasoin","4/21/2022 3:13 PM","Ent decedi falar aki","",""
"807619437028966420","melissaa6092","4/21/2022 7:58 PM","Melhoras irmão","",""
"948274598280065104","pikkkzx#0283","4/22/2022 5:12 AM","N sei oq falar aqui","",""
"948274598280065104","pikkkzx#0283","4/22/2022 5:13 AM","Mais ultimamente eu acho q tenho piorado tudo","",""
"948274598280065104","pikkkzx#0283","4/22/2022 5:14 AM","Eu sendo sincero tô cansado de tudo vivo sendo cobrado em casa na escola na rua e n é uma cobrança pequena, meu pai fez minha vida virar um inferno processou meu irmão, pq meu pai n queria pagar pensão","",""
"948274598280065104","pikkkzx#0283","4/22/2022 5:15 AM","Eu acho incrível q n importa o quanto vc ajude alguém essa pessoa só te despreza uma ex amiga minha, vivia me enrolando e vivia mentindo e me xingando de tudo","",""
"948274598280065104","pikkkzx#0283","4/22/2022 5:15 AM","Mais quando foi eu q n queria ela achou ruim e me xingou mais","",""
"948274598280065104","pikkkzx#0283","4/22/2022 5:16 AM","É brigado por me ouvirem? Se vcs n quiserem ler tudo bem só de eu escrever isso já me fez ficar um pouco melhor ent obg? Eu acho","",""
"650844789251506197","sammonteiro","4/23/2022 11:24 PM","Meu pai ontem me estuprou","",""
"523274272903528451","joaovitorferreira","4/24/2022 12:34 AM","mds que horror","",""
"523274272903528451","joaovitorferreira","4/24/2022 12:34 AM","Tu tem que denunciar ele","",""
"523274272903528451","joaovitorferreira","4/24/2022 12:34 AM","para ele ir para a prisão","",""
"650844789251506197","sammonteiro","4/24/2022 8:39 AM","Não adianta","",""
"523274272903528451","joaovitorferreira","4/24/2022 9:25 AM","e qual é a sua idade?","",""
"650844789251506197","sammonteiro","4/24/2022 12:05 PM","18","",""
"523274272903528451","joaovitorferreira","4/24/2022 12:09 PM","E você já pensou o que vai fazer a respeito disso?","",""
"650844789251506197","sammonteiro","4/24/2022 2:57 PM","Ainda não","",""
"424596417940815872","codemaater","4/30/2022 11:30 PM","Oi gente tudo bem","",""
"566780705745666048","Emeritus#3116","4/30/2022 11:31 PM","Olá","",""
"424596417940815872","codemaater","4/30/2022 11:31 PM","Iae passa bem","",""
"424596417940815872","codemaater","4/30/2022 11:31 PM","Oque temos pra hoje","",""
"424596417940815872","codemaater","4/30/2022 11:40 PM","Estou triste demais queria queria que minha vida descer certo","",""
"424596417940815872","codemaater","4/30/2022 11:40 PM","Me sinto um bosta","",""
"746392419368566898","rudwolfblack","5/1/2022 10:13 PM","As vezes quando tudo dá errado... a gente tem que parar, sentar, respirar... uma hora vai dar certo","",""
"746392419368566898","rudwolfblack","5/1/2022 10:13 PM","e outra, tudo bem se sentir assim, significa que tu tá saindo da zona de conforto pra tentar ser alguém melhor","",""
"746392419368566898","rudwolfblack","5/1/2022 10:13 PM","já é algo!","",""
"770531753453551617","Vidal#3735","5/10/2022 5:45 PM","oioi","",""
"770531753453551617","Vidal#3735","5/10/2022 5:46 PM","enfim, to numa amizade toxica e meus amg estao me excluindo aos poucos, me disseram pra ouvir minha intuição mas n consigo me afastar deles e afins","",""
"770531753453551617","Vidal#3735","5/10/2022 5:47 PM","quero msm ficar longe deles mas acredito q tenho uma certa dependencia emocional por causa de um trauma q aconteceu em 2019","",""
"770531753453551617","Vidal#3735","5/10/2022 5:53 PM","ç","",""
"782016102950633532","tigguis","5/10/2022 5:53 PM","Olá @Vidal. Tente fazer amizades com outras pessoas e tente aprender a conviver com outras pessoas para além dessas suas ""amizades"" que você já tem. Se você não sente bem com os seus atuais ""amigos"", deixe-os e faça outros. Não se deixe ir abaixo aos poucos com essas ""amizades"", pois isso só irá acabar com você próprio e com a sua saúde mental.","",""
"770531753453551617","Vidal#3735","5/10/2022 5:55 PM","o problema e q eles ja me ajudaram mt, porem eles me fazem muito mal","",""
"770531753453551617","Vidal#3735","5/10/2022 5:56 PM","e tb tem uma pessoa aqual tenho interesse, mas sinto q aos poucos deixo de gostar dela, porem coisa q ela diz ou faz me deixam mal","",""
"782016102950633532","tigguis","5/10/2022 5:56 PM","Eu já passei por isso. Tinha uma amiga muito próxima com quem falava todos os dias, mas, por conta de mim próprio, acabei com a amizade que eu tinha com ela, pois sentia que eu, com ela, não estava bem. Doeu? Doeu. Mas aprendi a conviver com outras pessoas, pessoas essas que também me ajudaram.","",""
"782016102950633532","tigguis","5/10/2022 5:58 PM","Priorize você e a sua saúde mental. Não ligue para o facto de gostar ou não duma pessoa ou o facto de eles terem ajudado você. Nesse momento, você tem é de se ajudar a si mesmo, só.","",""
"770531753453551617","Vidal#3735","5/10/2022 5:58 PM","eu acredito ter dificuldade em lidar com questões assim, sinto q td e minha culpa pq eu n sou divertida o suficiente","",""
"770531753453551617","Vidal#3735","5/10/2022 5:59 PM","eu sou mt sem graça","",""
"770531753453551617","Vidal#3735","5/10/2022 5:59 PM","e essa dificuldade de ser alguem mlr destroi minha autoestima e eu n quero reviver meu trauma de 2019","",""
"782016102950633532","tigguis","5/10/2022 5:59 PM","Não se sinta culpada por quem você é. Não se sinta culpada depois de ter ouvido as opiniões dos outros. Você é como é, e apenas isso. Foda-se quem não ache você engraçada ou animada.","",""
"782016102950633532","tigguis","5/10/2022 6:00 PM","Com a ajuda certa, você conseguirá ser uma pessoa melhor e, talvez, ultrapassar esse trauma. Acredite, é possível.","",""
"782016102950633532","tigguis","5/10/2022 6:00 PM","Se quiser, junte-se ao recanto.","",""
"770531753453551617","Vidal#3735","5/10/2022 6:01 PM","mas msm assim eu acredito q preciso aprisionar meu lado mais doce","",""
"770531753453551617","Vidal#3735","5/10/2022 6:01 PM","pq isso alivia mt a dor","",""
"770531753453551617","Vidal#3735","5/10/2022 6:01 PM","ser superficial é um livramento","",""
"782016102950633532","tigguis","5/10/2022 6:02 PM","Dor essa causada por você ouvir as opiniões alheias dos outros sobre você. Se você quer ser uma pessoa melhor, comece, primeiramente, por ser você mesma, pois você sendo você fará você se sentir mais livre e à vontade.","",""
"770531753453551617","Vidal#3735","5/10/2022 6:03 PM","eu suspeito ter um certo transtorno de personalidade e ja tenho noção de que minha saude mental é desgastada por conta de conflitos com a familia e do meu passado","",""
"782016102950633532","tigguis","5/10/2022 6:04 PM","Faça o seguinte. Peça ajuda profissional. Eu não vou ser capaz de curar você, mas nós podemos apoiar você no que podermos.","",""
"770531753453551617","Vidal#3735","5/10/2022 6:04 PM","mas eu suspeito ter borderline, ent ser superficial é fundamental, não?","",""
"782016102950633532","tigguis","5/10/2022 6:04 PM","Se vigiado, não.","",""
"770531753453551617","Vidal#3735","5/10/2022 6:05 PM","ja fui atras de psicologo e ate agr so deu dica pra lidar com minha mãe","",""
"782016102950633532","tigguis","5/10/2022 6:05 PM","Tente procurar outra ajuda ou algo assim do gênero. Junte-se a nós.","",""
"770531753453551617","Vidal#3735","5/10/2022 6:06 PM","mas mlr deixar para dps, n quero te deixar exausta com tanta má informação","",""
"770531753453551617","Vidal#3735","5/10/2022 6:07 PM","exaust?","",""
"770531753453551617","Vidal#3735","5/10/2022 6:07 PM","*","",""
"770531753453551617","Vidal#3735","5/10/2022 6:37 PM","hey","",""
"770531753453551617","Vidal#3735","5/10/2022 6:37 PM","obg por me ajudar","",""
"770531753453551617","Vidal#3735","5/10/2022 6:38 PM","mas pelo incrivel q pareça eu encontrei uma solução ajudando outra pessoa","",""
"812777663268651019","juhhxzs","5/12/2022 11:45 AM","ngm fala nesse grupo ?","",""
"812777663268651019","juhhxzs","5/12/2022 11:46 AM","Tou com problema d amor alguém ajuda?","",""
"782016102950633532","tigguis","5/12/2022 1:26 PM","Olá. Você não completou o registro. Se quiser aceder ao servidor, dê o check no registro.","",""
"975608028697067542","Barbarah#7073","5/16/2022 1:02 AM","Boa noite","",""
"235148962103951360","Carl-bot#1536","5/16/2022 1:02 AM","Boa noite, @Barbarah. 🌙","",""
"975608028697067542","Barbarah#7073","5/16/2022 1:03 AM","Quero desabafar, estou passando por um problema no relacionamento","",""
"782016102950633532","tigguis","5/16/2022 5:29 PM","Pode falar. <3","",""
"961629542097756210","play back#8349","5/23/2022 8:33 AM","oq fazer quando vc n tem animo de viver e se sente um fracassado inutil","",""
"754471485669638214","RafaelSccp#4559","5/25/2022 8:10 PM","Olá alguém me ajuda pfvr","",""
"841471397578670160","oxirapariga#0111","5/25/2022 11:44 PM","Queria sentir algo real","",""
"782016102950633532","tigguis","5/26/2022 1:59 AM","Podem falar. 👍","",""
"816627305169551380","rei_da_morte","5/29/2022 4:15 PM","Ontem eu fiz meio que um gf e isso tipo me deixou marcado já que foi um experiência bem estranha e diferente que eu nunca tinha visto antes e eu não consigo parar de pensar nisso é meio estranho pensar e relembra o q aconteceu","",""
"782016102950633532","tigguis","5/29/2022 4:41 PM","Olá. Assim, eu não entendo muito bem disso (do ""gf"", nem sei o que é), mas se você se sente mal ou angustiado quando pensa no momento em que você fez isso, tente se distrair com algo diferente.","",""
"816627305169551380","rei_da_morte","5/29/2022 4:42 PM","Brigado ajudou bastante","",""
"782016102950633532","tigguis","5/29/2022 4:43 PM","Mas me diga, o que você sente quando pensa nisso?","",""
"782016102950633532","tigguis","5/29/2022 4:43 PM","Mesmo que seja confuso e complicado de explicar, me diga.","",""
"782016102950633532","tigguis","5/29/2022 4:43 PM","Eu só quero ajudar você, mais nada.","",""
"816627305169551380","rei_da_morte","5/29/2022 4:44 PM","Okay","",""
"816627305169551380","rei_da_morte","5/29/2022 9:40 PM","Me sinto um pouco estranho e bem ao msm tempo","",""
"816627305169551380","rei_da_morte","5/29/2022 9:55 PM","E outra submissão novo que ela 1 ano","",""
"816627305169551380","rei_da_morte","5/29/2022 9:55 PM","Sou mais novo","",""
"523274272903528451","joaovitorferreira","5/30/2022 12:45 PM","E qual é a sua idade?","",""
"816627305169551380","rei_da_morte","5/30/2022 6:14 PM","Preciza falar ?","",""
"456226577798135808","Deleted User","5/30/2022 6:16 PM","só se você se sentir confonfortável...","",""
"933486532583637093","LaLuna#2542","5/30/2022 6:42 PM","oiiii","",""
"933486532583637093","LaLuna#2542","5/30/2022 6:43 PM","sou uma mina trans, psicotica, com depressao, com transtorno de ansiedade, e comecei a desenvolver (possivelmente) tdi","",""
"933486532583637093","LaLuna#2542","5/30/2022 6:43 PM","ta dificil continuar","",""
"456226577798135808","Deleted User","5/30/2022 6:50 PM","olá, LaLuna. é uma pena que infelizmente você tenha que passar por essas dificuldades, mas não desista, algumas vezes tudo pode estar difícil e até mesmo parecer impossível superar certos problemas, mas com persistência, paciência e autoconhecimento você consegue! eu acredito nisso, e caso queira participar de uma comunidade que respeitam pessoas não só trans, mas LGBT+ no geral, eu lhe convido a entrar no Recanto para podemos conversar sobre seus problemas e poder ajuda-la da maneira que podemos, o pessoal do Recanto lhe entende inclusive eu, que sofro de depressão, ansiedade e muitas vezes tenho disforias de gênero, e aí, o que acha de entrar no Recanto?","",""
"816627305169551380","rei_da_morte","5/30/2022 7:02 PM","13 e ela 14","",""
"456226577798135808","Deleted User","5/30/2022 7:12 PM","foi uma nova experiência de prazer pra você, é normal ficar chocado na primeira vez. quando fiz meu primeiro gf eu tinha 15 anos e agora tenho 19, eu fiquei chocado também por que foi um prazer que eu nunca experienciei antes, mas com o passar do tempo fui fazendo outras coisas e bem... agora essa memória é só uma memória qualquer, por que foi legal no momento, mas agora tudo aquilo foi insignificante diante do que tava por vir na minha vida... mas literalmente é isso, você se ocupando com obrigações você acaba superando isso","",""
"816627305169551380","rei_da_morte","5/30/2022 7:18 PM","Entende me sinto bem melhor agr","",""
"348992956776316931","ohealm","5/30/2022 9:52 PM","sim, eu acabei de entrar no servidor, mas preciso mto falar com alguem disso
eu só queria desbafar com alguem no privado se possivel sobre uns assuntos de relaciomento e sla, se alguem quiser me chama pfv","",""
"566780705745666048","Emeritus#3116","5/30/2022 9:57 PM","Embora eu não entenda muito sobre relacionamentos posso ouvi-lo se quiser","",""
"450802132434681866","raphamentos","5/31/2022 8:33 PM","Boa noite, não sei bem como esse Server funciona, mas queria desabafar sobre como sou uma falha social","",""
"456226577798135808","Deleted User","5/31/2022 8:33 PM","fique a vontade","",""
"450802132434681866","raphamentos","5/31/2022 8:35 PM","Tenho um histórico de mais de duas décadas sendo um completo flop no quesito relações sociais, tanto q não tenho nenhum amigo de fato e depois de meses de remédio e terapia pensando q estava indo bem, q estava chegando em algum lugar em questão de sociabilidade, hoje tive uma decaída muito grande, aquele msm sentimento de rejeição forte q me causa intensa dor voltou hoje","",""
"450802132434681866","raphamentos","5/31/2022 8:37 PM","Estive esses mês todo organizando uma mesa de rpg e decidi anunciar ela em um grupo q costumo sempre participar das mesas, todo mundo já foi mestre menos eu","",""
"450802132434681866","raphamentos","5/31/2022 8:38 PM","Fiquei bem ansioso afinal eu sou bem traumatizado com tomar iniciativas sociais, sempre elas fracassam e não vão pra frente, e então resolvi, por conta das melhoras na minha saúde mental, me arriscar de novo","",""
"450802132434681866","raphamentos","5/31/2022 8:40 PM","Criei um canal no Server do discord, marquei as pessoas, mandei o docs do rpg q escrevi todo, fiz até o sistema próprio bonitinho, e pronto, esperei elas mandarem as fichas de personagem","",""
"450802132434681866","raphamentos","5/31/2022 8:40 PM","Isso faz um mês","",""
"450802132434681866","raphamentos","5/31/2022 8:40 PM","E ninguém mandou nada","",""
"450802132434681866","raphamentos","5/31/2022 8:41 PM","Eu sei q é um motivo bobo pra ficar triste, mas isso me despertou um gatinho muito forte, traumas do passado q envolvem rejeição, vácuo, abandono","",""
"450802132434681866","raphamentos","5/31/2022 8:41 PM","Eu pensei q tava melhorando, pensei q tava progredindo, mas levar esse vácuo tão grande de um grupo inteiro q parecia ser acolhedor me deixou bem abatido","",""
"450802132434681866","raphamentos","5/31/2022 8:42 PM","Parece q nunca vou deixar de ser um fracasso","",""
"450802132434681866","raphamentos","5/31/2022 8:42 PM","Parece q nunca vou conseguir fazer amigos","",""
"450802132434681866","raphamentos","5/31/2022 8:43 PM","Tipo eu sou autista, pra mim interações sociais já são o dobro de dificuldade, mas parece q nada q faço adianta","",""
"450802132434681866","raphamentos","5/31/2022 8:43 PM","É isso","",""
"782016102950633532","tigguis","6/1/2022 5:09 PM","Olá @soos. Lamento imenso pelo que aconteceu com você. Não é o meu caso, mas, com certeza, quando se tem algum tipo de ""incapacidade"", as pessoas acabam infelizmente rejeitando a pessoa que possui uma ou várias incapacidades, isso não deveria de ser assim, de jeito nenhum. Eu conheço demasiado bem esse sentimento de abandono, de rejeição, até porque, como eu ainda ando na escola, já fiz diversas coisas pela minha turma, como um servidor do Discord (em que ninguém se juntou), entre outras coisas. Infelizmente, você não é o único de conhece esse ""abandono"". Tal como você, eu também uma pessoa de muitos amigos, pois até só tenho dois de confiança, o resto são colegas e, daqui a alguns dias, serão passado para mim, pois eu nunca me senti acolhido ou bem com eles. Deixando de falar de mim, vamos falar sobre você. Tente encontrar novos amigos, simples. Se aqueles pelos quais você convidou não apareceram, deixe eles, eles não merecem você. Pode ser que, com o tempo, a vida lhe dará a incrível oportunidade de conhecer outro tipo de pessoas, pessoas essas que não ligarão para a sua condição ou para coisa parecida, só ligarão para a sua amizade para com eles. Infelizmente, encontrar e conhecer boas pessoas é raro e acontece em momentos aleatórios da nossa vida em que nós achamos que nada parecido iria acontecer.","",""
"450802132434681866","raphamentos","6/2/2022 12:13 AM","Valeu pelo conselho :)","",""
"841471397578670160","oxirapariga#0111","6/2/2022 9:00 PM","Estou cansado de saber que os unicos sentimentos verdadeiros que eu tenho atualmente
São aqls que me colocam so cada vez mais pra baixo","",""
"841471397578670160","oxirapariga#0111","6/2/2022 9:01 PM","Falo de coisas como","",""
"841471397578670160","oxirapariga#0111","6/2/2022 9:01 PM","Raiva
Panico
Ansiedade
Tristeza","",""
"456226577798135808","Deleted User","6/3/2022 1:07 AM","Eu me sinto derrotada. Nunca me senti tão mal assim em toda minha vida. A pessoa que eu mais amava no mundo não pensou duas vezes antes de ir embora e me deixar sozinha. Ele viu o quanto eu estava sofrendo, ele viu o quanto aquilo estava doendo e não foi capaz de tirar 10 segundos do tempo dele para acabar com toda aquela dor. É isso oque mais machuca. Saber que ele teve diversas chances de conversar comigo e tentar me entender, mas ele viu o quanto doía e mesmo assim foi embora. Quer que eu esqueça, quer que eu siga minha vida. Eu não entendo, eu odeio isso. Eu me dediquei ao máximo por dois anos da minha vida para fazer aquela pessoa feliz. Eu fui a única que ficou do seu lado quando todos os outros não aguentavam conviver com uma pessoa como ele. Eu fui a única, eu dei tudo de mim, eu continuei tentando por diversas vezes e cada vez que eu tentava mas aquela faca se afundava no meu coração. Me machucava, me machucava muito mas eu aguentava sorrindo porque fazia isso por amor.","",""
"456226577798135808","Deleted User","6/3/2022 1:14 AM","Eu odeio como ele resumiu todo o meu esforço ao pó. Eu odeio como a raiva que ele sente do mundo venceu denovo e fez com que ele perdesse tudo mais uma vez. E eu me odeio mais aínda porque sou estúpida e vou tentar denovo. Eu sou uma estúpida do caralho que vai continuar tentando mesmo não aguentando sentir essa dor toda vez que ele vai embora. E vou continuar tentando porque mesmo sofrendo tanto eu não consigo desistir dele. Eu não consigo desistir da pessoa que me esqueceu em uma semana.  A pessoa que dias atrás estava me fazendo sentir a garota mais feliz do mundo agora está me fazendo me sentir um nada sem valor. Eu me odeio, eu me odeio e eu odeio toda essa situação. Eu só queria não poder respirar mais, porque até isso está difícil. Eu só queria poder conversar com alguém mas eu não tenho ninguém. A única pessoa que eu tinha era ele. Agora eu sou oficialmente uma fudida.","",""
"782016102950633532","tigguis","6/3/2022 3:40 PM","Olá @Deleted User. Enfim, o homem. Lamento imenso que você tenha passado e esteja, se calhar, passando ainda por isso, sério. Deve ser extremamente doloroso ver alguém que amamos, indo embora e nos deixar para trás, mas, sinceramente, termina com ele. Se ele te fez sentir assim dessa maneira como você descreveu, quer dizer que ele não é a pessoa ideal para você. Por favor, pense que para um relacionamento funcionar, é preciso de ambos colaborem, não que só um faça tudo pelo outro. Não dê tudo que você tem pelo seu relacionamento, mas sim pela sua saúde mental, pelo seu bem estar. Se ele foi capaz de te fazer sentir mal um milhão de vezes lá trás, ele também será capaz de o fazer agora também. Se acha que não quer terminar, tente falar com ele sobre isso, tente dizer a ele aquelas inúmeras vezes que você se esforçou para que tudo desse certo entre vocês. Se ele não compreender, foda-se, termina com ele, homem é assim. Haverão, com certeza, outras pessoas que amariam mais você do que esse seu parceiro. @Deleted User, se priorize, larga esse homem e vai tentar cuidar de você, pelo seu bem.","",""
"782016102950633532","tigguis","6/3/2022 3:42 PM","Ajuda profissional, é a única coisa que eu posso dizer a você. Constantes pensamentos negativos significam que você não está nada bem e que precisa, urgentemente, de ajuda. Se não quiser procurar ajuda profissional, pelo menos, se junte ao recanto.","",""
"782016102950633532","tigguis","6/3/2022 3:42 PM","As pessoas ouvirão você e tentarão aconselhar você da melhor forma.","",""
"456226577798135808","Deleted User","6/3/2022 3:55 PM","Obrigada pelas palavras...
Eu entendo que esse relacionamento não me faz nada bem, é muito tóxico e me deixa péssima. Mas ao mesmo tempo é tão difícil apenas deixar ir embora...
Tanto que eu troquei de número para mandar mensagem para ele hoje. Acho que eu nunca vou aprender. A única coisa que me faria desistir dele seria uma traição, qualquer coisa fora isso, eu perdoaria. Eu o perdoaria se (medida drástica) ele tentasse me matar. Provavelmente eu iria querer sentar e conversar e culpar a bipolaridade dele pelo ocorrido kk
Eu sou doente.
E o pior é que o povo está tocando sertanejo de sofrência o dia inteiro nos meus ouvidos. Acho que o universo está zombando de mim...","",""
"235148962103951360","Carl-bot#1536","6/3/2022 3:55 PM","","",""
"566780705745666048","Emeritus#3116","6/3/2022 3:58 PM","É difícil ir embora, ainda mais esquecer por completo, ecistem lacunas na vida que não saram facilmente. Mas se esse relacionamento te faz sofer tanto o melhor é largar ele de mão mesmo, porque você não merece esse tipo de coisa, ninguém merece.
 Sair vai doer, mas ficar vai doer mais ainda.","",""
"782016102950633532","tigguis","6/3/2022 4:04 PM","Não está nada zombando você. Pelo contrário, o universo está avisando você, o que é preocupante. Você ainda está muito agarrado a ele, o que não devia. Imagina que, de repente, ele faz algo de muito maldoso com você, como violência doméstica, você o perdoaria mesmo assim?","",""
"782016102950633532","tigguis","6/3/2022 4:05 PM","Você merece ser livre, miga. Merece ter uma nova visão da vida, novas experiências, novas sensações, novas ""outras coisas"". Por favor, não se deixe prender por algo que, se calhar, nem se preocupa com você.","",""
"456226577798135808","Deleted User","6/3/2022 4:08 PM","Sinceramente? Sim, eu perdoaria. Sei que é horrível dizer isso. Muitas mulheres (e homens) sofrem de violência doméstica pelos seus parceiros e muitos chegam a morrer por isso. Mas... não dá, eu perdoaria porque eu amo muito ele.","",""
"456226577798135808","Deleted User","6/3/2022 4:09 PM","Ele se preocupa...
Muito mesmo. Mas quando ele decide não se importar mais ele não liga para nada. Eu não sei mas acho que ele tenha ""algo"" é uma pessoa muito explosiva e bipolar. Eu não entendo isso...","",""
"782016102950633532","tigguis","6/3/2022 4:11 PM","Queen, sendo assim, eu já não tenho mais o que dizer, me desculpa. Eu só quero o seu bem, nada mais. Junte-se a nós, venha para o recanto, os membros irão receber você com muito carinho.","",""
"782016102950633532","tigguis","6/3/2022 4:11 PM","https://tenor.com/view/kruna-kraljica-cirkoni-sjaj-crown-gif-24777040","",""
"456226577798135808","Deleted User","6/3/2022 4:15 PM","Obrigadaa por ter tentado ajudar. É bom desabafar um pouco as vezes...","",""
"982846901059723315","alguém#9755","6/5/2022 12:23 AM","boa noite","",""
"235148962103951360","Carl-bot#1536","6/5/2022 12:23 AM","Boa noite, @alguém. 🌙","",""
"982846901059723315","alguém#9755","6/5/2022 12:25 AM","nem sei se alguem vai ver isso mas vvim deixar meu desabafo, sou uma pessoa totalmente estressada, me estresso com tudo, ate chego a pensar que o universo e Deus esta contra mim, existe um odio e um vazio que se contemplam em mim, não sei o que fazer, estou totalmente perdido, espero que um dia isso passe, porque se nao passar, não sei se continuo aqui, provavelmente eu vá surtar, ou coisa pior, é isso abraços","",""
"523274272903528451","joaovitorferreira","6/5/2022 10:40 AM","Olá, você está como ""semente"" podendo ver só algumas coisas no server, diria para você ir fazer o #deleted-channel!","",""
"523274272903528451","joaovitorferreira","6/5/2022 10:40 AM","Mas voltando ao seu desabafo","",""
"523274272903528451","joaovitorferreira","6/5/2022 10:40 AM","Diria que a melhor solução para um estresse gigante dentro de si é tirar ele","",""
"523274272903528451","joaovitorferreira","6/5/2022 10:40 AM","Academia, alguma arte marcial, jogos de descontar raiva, gritar, e até meditar","",""
